Ano;Ativo Total;Ativo Circulante;Caixa e Eqv. de Caixa;Imobilizado;Intangível;Passivo Circulante;Passivo Não Circulante;Patrimônio Líquido;Receita Líquida;Lucro Bruto;EBITDA;EBIT;Resultado Financeiro;IR;Lucro Líquido;Dívida Bruta;Caixa gerado nas Op;EV;Tag Along;Tag Along Tipo;Liquidez;Papeis;Listagem;Acionistas;Ticker;Setor;Subsetor;Segmento;DY;P/L;PegRatio;P/VPA;VPA;LPA;CAGR Receita;CAGR Lucros;Payout;Ativo Não Circulante;Passivo Total;Dívida Líquida;CAPEX;Capital de Giro;Margem Bruta;Margem Líquida;Margem EBIT;Margem EBITDA;ROE;ROIC;ROA;Dív Líq / EBITDA;Conversão de Caixa;EV / EBITDA;Dív Líq / PL;Cobertura de Juros;Liquidez Corrente;Liquidez Imediata;Imposto;EV / Receita
2021;18502360000,0;4162120000,0;2663080000,0;12797410000,0;1216580000,0;3760150000,0;9816810000,0;4925410000,0;6513490000,0;2667350000,0;2439330000,0;1892000000,0;-464060000,0;-424770000,0;1003170000,0;10007920000,0;5101480000,0;;;;;;;;LCAM3;Consumo Cíclico;Diversos;Aluguel de carros;1,74;11,92;0,07;2,43;9,681787397;0,507121835;53,89;103,27;34,01;14340240000,0;13576950000,0;7344840000,0;2,151533203;0,756186008;0,409511644;0,154014207;0,290474078;0,374504298;0,20367238463396956;0,098252031;0,054218489;3,011007121;2,091344755;8,553271322;1,491213929;5,256497005;1,10690265;0,708237703;-0,224508457;3,203236872
2020;14466230000,0;4756660000,0;3338490000,0;8399660000,0;1070080000,0;3544510000,0;6735430000,0;4186290000,0;5591830000,0;1390650000,0;1326510000,0;776660000,0;-278410000,0;-112610000,0;385650000,0;7113790000,0;4492260000,0;;;;;;;;LCAM3;Consumo Cíclico;Diversos;Aluguel de carros;1,26;38,66;0,0;3,56;8,228912875;1,319147961;51,17;83,45;25,75;9709570000,0;10279940000,0;3775300000,0;1,693495689;0,748644004;0,248693183;0,068966689;0,138891919;0,237222877;0,09212214156209914;0,058765071;0,026658639;2,846039608;3,386525544;15,72868002;0,901824766;4,764591789;1,341979568;0,94187631;-0,144992661;3,731202725
2019;11047990000,0;3122100000,0;1770110000,0;6837690000,0;974130000,0;2278400000,0;4865180000,0;3904410000,0;4798610000,0;1321540000,0;1269860000,0;798830000,0;-367230000,0;-93450000,0;338150000,0;4672530000,0;3935780000,0;;;;;;;;LCAM3;Consumo Cíclico;Diversos;Aluguel de carros;4,04;10,02;0,0;0,87;7,674826569;1,504448946;50,13;68,64;48,52;7925890000,0;7143580000,0;2902420000,0;1,627933923;0,813654371;0,275400585;0,070468323;0,166471124;0,264630799;0,08660719545334634;0,082241452;0,030607377;2,285622037;3,099381034;16,43035558;0,743369677;3,457941889;1,370303722;0,776909235;-0,116983588;4,34797813
2018;8744520000,0;2784600000,0;1755860000,0;4957860000,0;899950000,0;2416080000,0;3762900000,0;2565550000,0;2917200000,0;884270000,0;;546510000,0;-304380000,0;-52920000,0;189200000,0;3892840000,0;2282110000,0;;;;;;;;LCAM3;Consumo Cíclico;Diversos;Aluguel de carros;2,43;23,29;0,11;1,72;5,043054214;2,688844667;40,26;63,43;48,42;5959920000,0;6178970000,0;2136980000,0;2,008024818;0,879456328;0,303122858;0,064856712;0,187340601;;0,07374637017403676;0,076426168;0,021636408;;;;0,832951999;;1,152528062;0,726739181;-0,096832629;7,152149779
2017;2394600000,0;691660000,0;402490000,0;1591230000,0;85410000,0;632110000,0;1279210000,0;483280000,0;1094610000,0;321840000,0;;223790000,0;-142940000,0;-20260000,0;60600000,0;1433410000,0;899470000,0;;;;;;;;LCAM3;Consumo Cíclico;Diversos;Aluguel de carros;1,51;20,62;0,19;2,59;0,949974563;8,394874769;19,77;74,72;0,0;1702940000,0;1911320000,0;1030920000,0;1,531723628;0,441508848;0,294022529;0,055362184;0,204447246;;0,12539314682999503;0,106188272;0,025306941;;;;2,133173316;;1,094208287;0,636740441;-0,090531302;19,06089962
2022;;;;;;;;;;;;;;;;;;20864251334,0;100,0;ON;50513332,24;508729411,0;Novo Mercado;33257,0;LCAM3;Consumo Cíclico;Diversos;Aluguel de carros;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
