Ano;Ativo Total;Ativo Circulante;Caixa e Eqv. de Caixa;Imobilizado;Intangível;Passivo Circulante;Passivo Não Circulante;Patrimônio Líquido;Receita Líquida;Lucro Bruto;EBITDA;EBIT;Resultado Financeiro;IR;Lucro Líquido;Dívida Bruta;Caixa gerado nas Op;EV;Tag Along;Tag Along Tipo;Liquidez;Papeis;Listagem;Acionistas;Ticker;Setor;Subsetor;Segmento;DY;P/L;PegRatio;P/VPA;VPA;LPA;CAGR Receita;CAGR Lucros;Payout;Ativo Não Circulante;Passivo Total;Dívida Líquida;CAPEX;Capital de Giro;Margem Bruta;Margem Líquida;Margem EBIT;Margem EBITDA;ROE;ROIC;ROA;Dív Líq / EBITDA;Conversão de Caixa;EV / EBITDA;Dív Líq / PL;Cobertura de Juros;Liquidez Corrente;Liquidez Imediata;Imposto;EV / Receita
2021;7146490000,0;3617350000,0;549350000,0;1757950000,0;403830000,0;2161220000,0;2760640000,0;2224640000,0;5110460000,0;2351610000,0;726620000,0;402380000,0;-192090000,0;287550000,0;497830000,0;2118880000,0;807970000,0;;;;;;;;SBFG3;Consumo Cíclico;Comércio;Produtos Diversos;;10,99;-0,02;2,46;9,154971640057218;0,4881144607596971;22,57;;5,75;3529140000,0;4921850000,0;1569530000,0;0,4230108444249637;0,4353111070236339;0,460156228597817;0,0974139314269165;0,0787365520912011;0,1421828954732059;0,22378002733026467;0,1588412163406637;0,0696607705321073;2,160042388043269;1,1119567311662215;9,858447972805592;0,7055208932681243;3,782706023218283;1,6737537131805185;0,2541851361730874;0,7146229931905165;1,4017026776454566
2020;6193860000,0;3289040000,0;514300000,0;1670670000,0;305630000,0;1852280000,0;2390900000,0;1950690000,0;2406860000,0;1050100000,0;167130000,0;-72780000,0;-129180000,0;89150000,0;-112810000,0;1800460000,0;56940000,0;;;;;;;;SBFG3;Consumo Cíclico;Comércio;Produtos Diversos;;-63,76;;3,69;8,027596208169959;-2,15404682209024;;;0,0;2904820000,0;4243170000,0;1286160000,0;0,8211113234670899;0,8104709039994017;0,4362945912932202;-0,0468701960230341;-0,0302385680928678;0,0694390201341166;-0,057830818838462285;0,0043639950415206;-0,0182131982317972;7,695566325614791;0,340692873810806;42,86091943995692;0,6593359272872675;1,293776126335346;1,7756710648498066;0,2776578055153648;-1,2249244297884034;2,97622024795792
2019;3933730000,0;1560580000,0;105310000,0;1590240000,0;117590000,0;1093630000,0;1671430000,0;1168660000,0;2545420000,0;1258610000,0;;468690000,0;-61380000,0;-97590000,0;309730000,0;34590000,0;452140000,0;;;;;;;;SBFG3;Consumo Cíclico;Comércio;Produtos Diversos;;27,48;;7,46;4,809339559150815;0,784547903012301;;;0,0;2373150000,0;2765070000,0;-70720000,0;0,6709423199314848;0,4591226595218078;0,4944606391086736;0,1216812942461362;0,1841307132025363;;0,2650300343983708;0,3084147101599834;0,0787369748305043;;;;-0,0605137507915048;;1,4269725592750748;0,0962939933981328;-0,2082186519874544;2,814209625916352
2018;1798300000,0;832870000,0;23120000,0;448020000,0;104570000,0;931550000,0;675280000,0;191460000,0;2275060000,0;1115930000,0;;179950000,0;-91730000,0;60530000,0;148750000,0;358630000,0;291420000,0;;;;;;;;SBFG3;Consumo Cíclico;Comércio;Produtos Diversos;;;;;0,7879076480713082;1,6336001478991595;;;0,0;965430000,0;1606840000,0;335510000,0;0,2428902973987499;0,0841560222587536;0,4905057449034311;0,0653828910006769;0,0790968150290541;;0,7769246840071033;0,4371648275736697;0,082717010509926;;;;1,7523764755040216;;0,8940690247437068;0,024818850303258;0,3363712142261739;3,1486402406969485
2017;1625360000,0;735660000,0;13130000,0;463430000,0;90700000,0;868200000,0;;40010000,0;1968570000,0;961970000,0;;85080000,0;-203520000,0;359450000,0;241010000,0;372670000,0;157900000,0;;;;;;;;SBFG3;Consumo Cíclico;Comércio;Produtos Diversos;;;;;0,1646515460113498;1,008248711671715;;;0,0;889700000,0;1585350000,0;359540000,0;0,2814885932428108;0,020324397913206;0,4886643604240642;0,1224289712837237;0,0432191895639982;;6,023744063984004;1,077178443345934;0,1482809962100703;;;;8,98625343664084;;0,8473393227366967;0,0151232434922828;4,224847202632816;3,638857376674439
2022;;;;;;;;;;;;;;;;;;7163345466,0;100,0;ON;30300113,0;242998022,0;Novo Mercado;48092,0;SBFG3;Consumo Cíclico;Comércio;Produtos Diversos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
